taxon_id	nb_protein	has_annotated_poly	nb_polyprotein	has_peptide	nb_peptides	taxonomy
209854	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Nucleorhabdovirus
279896	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Nucleorhabdovirus
195060	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Nucleorhabdovirus
59380	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Nucleorhabdovirus
159141	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Peribunyaviridae;Orthobunyavirus
159150	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Peribunyaviridae;Orthobunyavirus
11582	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Peribunyaviridae;Orthobunyavirus
35306	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Peribunyaviridae;Orthobunyavirus
11307	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Nucleorhabdovirus
303300	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Nucleorhabdovirus
1138489	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Peribunyaviridae;Orthobunyavirus
1261100	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
1261101	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
31612	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ephemerovirus
198833	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
998864	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Cytorhabdovirus
1344113	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
1980456	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
139270	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
862945	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
1204252	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
1305716	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
35302	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
207246	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
28274	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
740710	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
157619	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
622416	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
623144	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
580247	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Avulavirus
318834	10	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ephemerovirus
11303	12	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ephemerovirus
11215	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Respirovirus
1529392	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Respirovirus
1606765	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Aphthovirus;unclassified Aphthovirus
1608083	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Nairoviridae;Orthonairovirus
1221391	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Henipavirus
11272	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
764599	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Tibrovirus
50713	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
1913124	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
1913125	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
1980519	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Nairoviridae;Orthonairovirus
1980521	3	False	0	TRUE	1	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Nairoviridae;Orthonairovirus
1849328	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Enterovirus
1980426	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Fimoviridae;Emaravirus
1980427	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Fimoviridae;Emaravirus
1972612	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Hapavirus
1112631	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Henipavirus
40687	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Tospoviridae;Orthotospovirus
1980471	3	False	0	TRUE	3	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
63330	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Henipavirus
1980915	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Novirhabdovirus
12730	10	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Respirovirus
11216	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Respirovirus
1979160	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
11224	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
11612	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Tospoviridae;Orthotospovirus
11277	6	False	0	TRUE	2	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
60456	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Tospoviridae;Orthotospovirus
290008	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
1972568	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
318835	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ephemerovirus
1550518	11	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ephemerovirus
318836	11	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ephemerovirus
1972570	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
1979162	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
1979163	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
1046251	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
11234	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Morbillivirus
152219	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
1474807	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Henipavirus
1979165	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
11191	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Respirovirus
11280	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
1972623	15	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Hapavirus
121791	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Henipavirus
380160	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ephemerovirus
1972569	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
11240	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Morbillivirus
1357321	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Respirovirus
1479613	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Almendravirus
1980486	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
1980431	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Fimoviridae;Emaravirus
122203	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Ferlavirus
66266	12	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Phenuiviridae;Tenuivirus
12331	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Phenuiviridae;Tenuivirus
11242	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Morbillivirus
1980433	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Fimoviridae;Emaravirus
381543	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Aquaparamyxovirus
1980490	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
1608075	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Peribunyaviridae;Herbevirus
1979166	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
1980491	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
31604	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Morbillivirus
103603	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Novirhabdovirus
1452514	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
1554501	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
248062	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Nairoviridae;Orthonairovirus
1980493	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
318844	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Tibrovirus
162013	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
1972995	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
798072	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
798073	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
798074	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Rubulavirus
1980494	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
318558	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Tupavirus
1608091	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;unassigned Mononegavirales
1972626	10	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Hapavirus
1272960	11	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ephemerovirus
1608144	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Phenuiviridae;Goukovirus
1972567	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Vesiculovirus
1659220	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Kobuvirus
1756444	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Kobuvirus
1770265	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Enamovirus
318852	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Sripuvirus
318843	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Sripuvirus
1661395	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae
685443	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Perhabdovirus
1972716	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Trivirinae;Vitivirus;unclassified Vitivirus
1534545	1	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Avisivirus
1534546	1	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Avisivirus
1986118	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Coronaviridae;Torovirinae
1304863	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Luteovirus
1985699	10	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Cytorhabdovirus
1631554	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Coronaviridae;Torovirinae
11246	11	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Pneumoviridae;Orthopneumovirus
436447	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;Iflavirus
11232	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;Morbillivirus
696863	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Sprivivirus
1977392	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Potexvirus;unclassified Potexvirus
1611837	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Coronaviridae;Torovirinae
490110	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Curiovirus
1980467	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
73423	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
57482	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Lyssavirus
57483	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Lyssavirus
1408144	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ledantevirus
1708572	1	True	1	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Hepatovirus
11250	11	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Pneumoviridae;Orthopneumovirus
1817526	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Umbravirus;unclassified Umbravirus
1428456	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ledantevirus
1537975	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ledantevirus
1985698	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Varicosavirus
32612	6	False	0	TRUE	1	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Cytorhabdovirus
471285	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Cytorhabdovirus
1195365	1	True	1	TRUE	12	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Mischivirus
270473	12	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Pneumoviridae;Orthopneumovirus
1348439	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Sripuvirus
1985704	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Cytorhabdovirus
1244565	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus
54290	1	True	1	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Pegivirus
1307803	1	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Pegivirus
1803898	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Quinvirinae;Carlavirus;unclassified Carlavirus
1256869	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Perhabdovirus
1424280	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Nyamiviridae;Nyavirus
1967841	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;unclassified Rhabdoviridae
1978413	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;unclassified Betaflexiviridae
1608119	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ledantevirus
1608146	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ledantevirus
1679445	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
1972700	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;Iflavirus;unclassified Iflavirus
1641896	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae
990280	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
1712571	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Nairoviridae;Orthonairovirus
1980481	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
194540	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Nairoviridae;Orthonairovirus
1841195	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Hantaviridae;Orthohantavirus
577122	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus
586420	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Cosavirus
2003650	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Cosavirus
2003651	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Cosavirus
2003652	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Cosavirus
1678786	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Tospoviridae;Orthotospovirus
1933300	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Tospoviridae;Orthotospovirus
83872	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Tospoviridae;Orthotospovirus
1354498	1	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Hepacivirus
2016448	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae
1983569	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Dicistroviridae;unclassified Dicistroviridae
1041883	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Dicistroviridae;unclassified Dicistroviridae
2005044	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus;unclassified Potyvirus
2013968	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;unclassified Alphaflexiviridae
2016034	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Trivirinae;Vitivirus;unclassified Vitivirus
2016035	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Quinvirinae;Foveavirus;unclassified Foveavirus
1969397	1	True	1	TRUE	12	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae
1358807	3	True	1	TRUE	4	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Torradovirus
2014960	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Pestivirus
1969400	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae
1561160	3	True	1	TRUE	4	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Torradovirus
1985159	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Narnaviridae;unclassified Narnaviridae
2012619	10	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Arteriviridae;unclassified Arteriviridae
2016467	1	False	0	FALSE	0	Viruses;ssRNA viruses;unclassified ssRNA viruses
2016468	1	False	0	FALSE	0	Viruses;ssRNA viruses;unclassified ssRNA viruses
1980430	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Fimoviridae;Emaravirus
