taxon_id	peptide_id	feature_type	strand	len	nb_proteins_annotated_by_pep	protein_ids	polyprotein_outline	nb_protein_annotated_by_pep	cover_by_domain	overlapped_by_domain	length_covered_by_fully_included_domains	length_covered_by_all_domains	First_node	taxonomy
515446	YP_001936179.1	mat_peptide	1	1368	1	YP_001931955.1	True	1	True	False	562	562	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
35612	NP_786890.1	mat_peptide	1	444	1	NP_066255.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus']
35612	NP_786893.1	mat_peptide	1	837	1	NP_066255.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus']
35612	NP_786896.1	mat_peptide	1	1533	1	NP_066255.1	True	1	True	False	595	595	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus']
35612	NP_786892.1	mat_peptide	1	1068	1	NP_066255.1	True	1	True	False	254	254	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus']
35612	NP_786889.1	mat_peptide	1	1647	1	NP_066256.1	True	1	True	True	159	427	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus']
35612	NP_786891.1	mat_peptide	1	861	1	NP_066255.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus']
35612	NP_786895.1	mat_peptide	1	561	1	NP_066255.1	True	1	True	False	105	105	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus']
35612	NP_786894.1	mat_peptide	1	339	1	NP_066255.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus']
35612	NP_786888.1	mat_peptide	1	456	1	NP_066256.1	True	1	False	True	0	15	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus']
979525	YP_004251298.1	mat_peptide	1	984	1	YP_004251146.1	False	1	False	False	0	0	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Caudovirales', 'Myoviridae']
979525	YP_004251299.1	mat_peptide	1	2244	1	YP_004251146.1	False	1	False	False	0	0	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Caudovirales', 'Myoviridae']
146500	YP_077268.1	mat_peptide	1	1329	1	YP_077181.1	True	1	True	False	237	237	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
146500	YP_077271.1	mat_peptide	1	1902	1	YP_077181.1	True	1	True	True	448	652	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
146500	YP_077275.1	mat_peptide	1	729	1	YP_077181.1	True	1	True	True	219	451	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
146500	YP_077269.1	mat_peptide	1	1371	1	YP_077181.1	True	1	True	False	556	556	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
146500	YP_077272.1	mat_peptide	1	1041	1	YP_077181.1	True	1	False	True	0	335	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
146500	YP_077273.1	mat_peptide	1	159	1	YP_077181.1	True	1	False	True	0	21	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
146500	YP_077277.1	mat_peptide	1	843	1	YP_077181.1	True	1	True	False	231	231	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
146500	YP_077270.1	mat_peptide	1	156	1	YP_077181.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
146500	YP_077276.1	mat_peptide	1	1551	1	YP_077181.1	True	1	True	False	586	586	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
146500	YP_077274.1	mat_peptide	1	570	1	YP_077181.1	True	1	False	True	0	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
1746066	Unknown	mat_peptide	1	168	1	YP_009179227.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage']
1746066	Unknown	mat_peptide	1	213	1	YP_009179227.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage']
1746066	Unknown	mat_peptide	1	1425	1	YP_009179227.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage']
1746066	Unknown	mat_peptide	1	1818	1	YP_009179227.1	True	1	True	False	628	628	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage']
1746066	Unknown	mat_peptide	1	582	1	YP_009179227.1	True	1	True	False	347	347	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage']
1746066	Unknown	mat_peptide	1	672	1	YP_009179227.1	True	1	True	False	308	308	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage']
1746066	Unknown	mat_peptide	1	900	1	YP_009179227.1	True	1	True	False	66	66	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage']
1746066	Unknown	mat_peptide	1	1896	1	YP_009179227.1	True	1	True	False	472	472	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage']
1746066	Unknown	mat_peptide	1	642	1	YP_009179227.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage']
1746066	Unknown	mat_peptide	1	942	1	YP_009179227.1	True	1	True	False	162	162	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage']
11039	NP_818933.1	mat_peptide	1	1599	1	NP_640330.1	True	1	True	False	609	609	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11039	NP_818934.1	mat_peptide	1	2382	1	NP_640330.1	True	1	True	True	783	643	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11039	NP_818940.1	mat_peptide	1	1269	2	NP_640331.1|YP_006491227.1	True	2	True	True	814	816	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11039	NP_818939.1	mat_peptide	1	180	2	NP_640331.1|YP_006491227.1	True	2	True	True	110	116	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11039	NP_818942.1	mat_peptide	1	1317	1	NP_640331.1	True	1	False	True	0	431	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11039	YP_006491228.1	mat_peptide	1	210	1	YP_006491227.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11039	NP_818937.1	mat_peptide	1	5577	1	NP_640330.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11039	NP_818941.1	mat_peptide	1	165	1	NP_640331.1	True	1	False	True	0	55	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11039	NP_818936.1	mat_peptide	1	1824	1	NP_640330.1	True	1	True	False	562	562	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11039	NP_818935.1	mat_peptide	1	1596	1	NP_640330.1	True	1	True	True	225	262	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11039	NP_818938.1	mat_peptide	1	777	2	NP_640331.1|YP_006491227.1	True	2	True	True	300	464	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
11082	NP_776012.1	mat_peptide	1	501	2	NP_041724.2|YP_009164950.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776019.1	mat_peptide	1	378	1	NP_041724.2	True	1	False	True	0	121	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776020.1	mat_peptide	1	69	1	NP_041724.2	True	1	False	True	0	21	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776014.1	mat_peptide	1	1491	2	NP_041724.2|YP_009164950.1	True	2	True	False	780	780	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776011.1	mat_peptide	1	369	2	NP_041724.2|YP_009164950.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	YP_009164952.1	mat_peptide	1	1212	1	YP_009164950.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776016.1	mat_peptide	1	693	1	NP_041724.2	True	1	True	False	155	155	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776018.1	mat_peptide	1	1857	1	NP_041724.2	True	1	True	True	610	611	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776021.1	mat_peptide	1	768	1	NP_041724.2	True	1	True	False	247	247	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776010.1	mat_peptide	1	315	2	NP_041724.2|YP_009164950.1	True	2	False	True	0	200	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776015.1	mat_peptide	1	1056	2	NP_041724.2|YP_009164950.1	True	2	True	False	700	700	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776017.1	mat_peptide	1	393	1	NP_041724.2	True	1	True	True	120	251	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776022.1	mat_peptide	1	2715	1	NP_041724.2	True	1	True	False	1048	1048	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	NP_776013.1	mat_peptide	1	225	2	NP_041724.2|YP_009164950.1	True	2	True	False	144	144	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082	YP_009164951.1	mat_peptide	1	276	2	NP_041724.2|YP_009164950.1	True	2	True	False	168	168	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_009246339.1	mat_peptide	1	840	1	YP_009246337.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527882.1	mat_peptide	1	693	2	YP_009246337.1|YP_001527877.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527879.1	mat_peptide	1	501	3	YP_009246337.1|YP_006485883.2|YP_001527877.1	True	3	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527878.1	mat_peptide	1	315	3	YP_009246337.1|YP_006485883.2|YP_001527877.1	True	3	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527886.1	mat_peptide	1	765	1	YP_001527877.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527880.1	mat_peptide	1	1503	3	YP_009246337.1|YP_006485883.2|YP_001527877.1	True	3	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527885.1	mat_peptide	1	69	2	YP_009246337.1|YP_001527877.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_005097850.1	mat_peptide	1	369	3	YP_009246337.1|YP_006485883.2|YP_001527877.1	True	3	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527884.1	mat_peptide	1	1857	2	YP_009246337.1|YP_001527877.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527887.1	mat_peptide	1	2715	1	YP_001527877.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527879.1	mat_peptide	1	225	3	YP_009246337.1|YP_006485883.2|YP_001527877.1	True	3	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527881.1	mat_peptide	1	1056	3	YP_009246337.1|YP_006485883.2|YP_001527877.1	True	3	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527885.1	mat_peptide	1	378	2	YP_009246337.1|YP_001527877.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_001527883.1	mat_peptide	1	393	2	YP_009246337.1|YP_001527877.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_009246338.1	mat_peptide	1	1212	1	YP_006485883.2	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11082_1	YP_009164953.1	mat_peptide	1	276	3	YP_009246337.1|YP_006485883.2|YP_001527877.1	True	3	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
48543	YP_006491260.1	mat_peptide	1	210	1	YP_006491259.1	True	1	False	True	0	39	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Togaviridae', 'Alphavirus', 'WEEV complex']
460364	YP_001468096.1	mat_peptide	1	1062	1	YP_001468087.1	True	1	True	False	244	244	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
460364	YP_001468092.1	mat_peptide	1	1947	1	YP_001468087.1	True	1	True	True	455	667	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
460364	YP_001468094.1	mat_peptide	1	1311	1	YP_001468087.1	True	1	True	False	440	440	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
460364	YP_001468095.1	mat_peptide	1	1494	1	YP_001468087.1	True	1	True	False	544	544	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
460364	YP_001468088.1	mat_peptide	1	1086	1	YP_001468087.1	True	1	True	False	110	110	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
460364	YP_001468093.1	mat_peptide	1	159	1	YP_001468087.1	True	1	False	True	0	17	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
460364	YP_001468090.1	mat_peptide	1	837	1	YP_001468087.1	True	1	False	True	0	23	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
460364	YP_001468089.1	mat_peptide	1	1275	1	YP_001468087.1	True	1	True	False	265	265	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
460364	YP_001468091.1	mat_peptide	1	156	1	YP_001468087.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
31741	NP_734267.1	mat_peptide	1	834	1	NP_046741.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
31741	NP_734274.1	mat_peptide	1	1047	1	NP_046741.1	True	1	True	False	243	243	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
31741	NP_734265.1	mat_peptide	1	1056	1	NP_046741.1	True	1	True	False	142	142	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
31741	NP_734266.1	mat_peptide	1	1152	1	NP_046741.1	True	1	True	False	246	246	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
31741	NP_734269.1	mat_peptide	1	1935	1	NP_046741.1	True	1	True	True	467	621	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
31741	NP_734270.1	mat_peptide	1	153	1	NP_046741.1	True	1	False	True	0	9	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
31741	NP_734271.1	mat_peptide	1	591	1	NP_046741.1	True	1	False	True	0	13	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
31741	NP_734273.1	mat_peptide	1	1497	1	NP_046741.1	True	1	True	False	555	555	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
31741	NP_734268.1	mat_peptide	1	153	1	NP_046741.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
31741	NP_734272.1	mat_peptide	1	687	1	NP_046741.1	True	1	False	True	0	422	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Tritimovirus']
75746	NP_697038.1	mat_peptide	1	663	1	NP_059449.1	True	1	True	True	181	394	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Bymovirus']
75746	NP_697036.1	mat_peptide	1	198	1	NP_059449.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Bymovirus']
75746	NP_697041.1	mat_peptide	1	372	1	NP_059449.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Bymovirus']
75746	NP_697037.1	mat_peptide	1	1977	1	NP_059449.1	True	1	True	False	543	543	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Bymovirus']
75746	NP_697042.1	mat_peptide	1	558	1	NP_059449.1	True	1	False	True	0	3	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Bymovirus']
75746	NP_697035.1	mat_peptide	1	981	1	NP_059449.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Bymovirus']
75746	NP_697039.1	mat_peptide	1	1584	1	NP_059449.1	True	1	True	False	589	589	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Bymovirus']
75746	NP_697040.1	mat_peptide	1	879	1	NP_059449.1	True	1	True	False	159	159	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Bymovirus']
75746	NP_734264.1	mat_peptide	1	1947	1	NP_059448.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Bymovirus']
75746	NP_734263.1	mat_peptide	1	765	1	NP_059448.1	True	1	True	False	242	242	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Bymovirus']
1862127	YP_009259512.1	mat_peptide	1	708	1	YP_009259366.1	True	1	True	False	186	186	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1862127	YP_009259519.1	mat_peptide	1	729	1	YP_009259366.1	True	1	True	True	219	451	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1862127	YP_009259514.1	mat_peptide	1	1062	1	YP_009259366.1	True	1	False	True	0	332	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1862127	YP_009259520.1	mat_peptide	1	1551	1	YP_009259366.1	True	1	True	False	588	588	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1862127	YP_009259513.1	mat_peptide	1	1374	1	YP_009259366.1	True	1	True	False	559	559	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1862127	YP_009259516.1	mat_peptide	1	1932	1	YP_009259366.1	True	1	True	True	444	662	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1862127	YP_009259517.1	mat_peptide	1	159	1	YP_009259366.1	True	1	False	True	0	23	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1862127	YP_009259518.1	mat_peptide	1	573	1	YP_009259366.1	True	1	False	True	0	2	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1862127	YP_009259521.1	mat_peptide	1	834	1	YP_009259366.1	True	1	True	False	234	234	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1862127	YP_009259515.1	mat_peptide	1	156	1	YP_009259366.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
187977	NP_741971.1	mat_peptide	1	1071	1	NP_741959.1	True	1	False	True	0	334	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
187977	NP_741973.1	mat_peptide	1	1902	1	NP_741959.1	True	1	True	True	444	648	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
