taxon_id	peptide_id	feature_type	strand	len	nb_proteins_annotated_by_pep	protein_ids	polyprotein_outline	nb_protein_annotated_by_pep	cover_by_domain	overlapped_by_domain	length_covered_by_fully_included_domains	length_covered_by_all_domains	First_node	taxonomy
499854	Unknown	mat_peptide	1	378	1	YP_009328360.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	390	1	YP_009328360.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	675	1	YP_009328360.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	2709	1	YP_009328360.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	225	1	YP_009328360.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	309	1	YP_009328360.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	276	1	YP_009328360.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	1503	1	YP_009328360.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	1848	1	YP_009328360.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	69	1	YP_009328360.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	501	1	YP_009328360.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
499854	Unknown	mat_peptide	1	1050	1	YP_009328360.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333118.1	mat_peptide	1	357	1	YP_001040007.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333126.1	mat_peptide	1	390	1	YP_001040007.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333127.1	mat_peptide	1	1848	1	YP_001040007.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333119.1	mat_peptide	1	309	1	YP_001040007.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333128.1	mat_peptide	1	378	1	YP_001040007.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333129.1	mat_peptide	1	69	1	YP_001040007.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333120.1	mat_peptide	1	501	1	YP_001040007.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333121.1	mat_peptide	1	276	1	YP_001040007.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333130.1	mat_peptide	1	750	1	YP_001040007.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333131.1	mat_peptide	1	2709	1	YP_001040007.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333122.1	mat_peptide	1	225	1	YP_001040007.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333123.1	mat_peptide	1	1503	1	YP_001040007.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333124.1	mat_peptide	1	1053	1	YP_001040007.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
44024	YP_009333125.1	mat_peptide	1	672	1	YP_001040007.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Kokobera virus group']
11096	NP_777494.1	mat_peptide	1	504	1	NP_075354.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777498.1	mat_peptide	1	1119	1	NP_075354.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777500.1	mat_peptide	1	210	1	NP_075354.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777501.1	mat_peptide	1	3420	1	NP_075354.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777502.1	mat_peptide	1	2049	1	NP_075354.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777503.1	mat_peptide	1	192	1	NP_075354.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777504.1	mat_peptide	1	1041	1	NP_075354.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777495.1	mat_peptide	1	297	1	NP_075354.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777505.1	mat_peptide	1	1491	1	NP_075354.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777496.1	mat_peptide	1	681	1	NP_075354.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777506.1	mat_peptide	1	2154	1	NP_075354.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777497.1	mat_peptide	1	585	1	NP_075354.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
11096	NP_777499.1	mat_peptide	1	1329	1	NP_075354.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pestivirus']
643132	YP_009259364.1	mat_peptide	1	774	1	YP_002884239.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259355.1	mat_peptide	1	249	2	YP_006491221.1|YP_002884239.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259356.1	mat_peptide	1	177	2	YP_006491221.1|YP_002884239.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259365.1	mat_peptide	1	2667	1	YP_002884239.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259357.1	mat_peptide	1	1281	2	YP_006491221.1|YP_002884239.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259358.1	mat_peptide	1	1179	2	YP_006491221.1|YP_002884239.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_006491222.1	mat_peptide	1	2064	1	YP_006491221.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259359.1	mat_peptide	1	606	1	YP_002884239.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259360.1	mat_peptide	1	438	1	YP_002884239.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259353.1	mat_peptide	1	348	2	YP_006491221.1|YP_002884239.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259352.1	mat_peptide	1	408	2	YP_006491221.1|YP_002884239.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259361.1	mat_peptide	1	1764	1	YP_002884239.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259362.1	mat_peptide	1	465	1	YP_002884239.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259363.1	mat_peptide	1	69	1	YP_002884239.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
643132	YP_009259354.1	mat_peptide	1	426	2	YP_006491221.1|YP_002884239.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1281454	YP_007905984.1	mat_peptide	1	504	1	YP_007905733.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1281454	YP_007905987.1	mat_peptide	1	162	1	YP_007905733.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1281454	YP_007905988.1	mat_peptide	1	594	1	YP_007905733.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1281454	YP_007905989.1	mat_peptide	1	1863	1	YP_007905733.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1281454	YP_007905990.1	mat_peptide	1	174	1	YP_007905733.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1281454	YP_007905991.1	mat_peptide	1	738	1	YP_007905733.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1281454	YP_007905992.1	mat_peptide	1	1065	1	YP_007905733.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1281454	YP_007905986.1	mat_peptide	1	840	1	YP_007905733.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1281454	YP_007905993.1	mat_peptide	1	1749	1	YP_007905733.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1281454	YP_007905985.1	mat_peptide	1	555	1	YP_007905733.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1445557	YP_009268573.1	mat_peptide	1	1059	2	YP_009268566.1|YP_009056847.1	True	2	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268567.1	mat_peptide	1	375	2	YP_009268566.1|YP_009056847.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268569.1	mat_peptide	1	519	2	YP_009268566.1|YP_009056847.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268581.1	mat_peptide	1	468	1	YP_009268566.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268572.1	mat_peptide	1	1497	2	YP_009268566.1|YP_009056847.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268570.1	mat_peptide	1	294	2	YP_009268566.1|YP_009056847.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268574.1	mat_peptide	1	681	2	YP_009268566.1|YP_009056847.1	True	2	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268579.1	mat_peptide	1	789	1	YP_009056847.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268575.1	mat_peptide	1	396	1	YP_009056847.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268576.1	mat_peptide	1	1866	1	YP_009056847.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268580.1	mat_peptide	1	2724	1	YP_009056847.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268568.1	mat_peptide	1	321	2	YP_009268566.1|YP_009056847.1	True	2	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268577.1	mat_peptide	1	378	1	YP_009056847.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268578.1	mat_peptide	1	69	1	YP_009056847.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1445557	YP_009268571.1	mat_peptide	1	225	2	YP_009268566.1|YP_009056847.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1562038	YP_009325398.1	mat_peptide	1	171	1	YP_009109557.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1562038	YP_009325396.1	mat_peptide	1	594	1	YP_009109557.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1562038	YP_009325399.1	mat_peptide	1	747	1	YP_009109557.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1562038	YP_009325401.1	mat_peptide	1	1749	1	YP_009109557.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1562038	YP_009325395.1	mat_peptide	1	165	1	YP_009109557.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1562038	YP_009325393.1	mat_peptide	1	729	1	YP_009109557.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1562038	YP_009325392.1	mat_peptide	1	624	1	YP_009109557.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1562038	YP_009325400.1	mat_peptide	1	1518	1	YP_009109557.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1562038	YP_009325397.1	mat_peptide	1	1863	1	YP_009109557.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
1562038	YP_009325394.1	mat_peptide	1	813	1	YP_009109557.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus', 'unclassified Hepacivirus']
64305	YP_009333105.1	mat_peptide	1	276	2	YP_009333101.1|YP_009126874.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333111.1	mat_peptide	1	1854	1	YP_009126874.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333104.1	mat_peptide	1	501	2	YP_009333101.1|YP_009126874.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333113.1	mat_peptide	1	69	1	YP_009126874.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333107.1	mat_peptide	1	1503	2	YP_009333101.1|YP_009126874.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333108.1	mat_peptide	1	1056	2	YP_009333101.1|YP_009126874.1	True	2	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333116.1	mat_peptide	1	1212	1	YP_009333101.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333103.1	mat_peptide	1	312	2	YP_009333101.1|YP_009126874.1	True	2	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333102.1	mat_peptide	1	363	2	YP_009333101.1|YP_009126874.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333109.1	mat_peptide	1	681	1	YP_009126874.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333106.1	mat_peptide	1	225	2	YP_009333101.1|YP_009126874.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333114.1	mat_peptide	1	765	1	YP_009126874.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333110.1	mat_peptide	1	396	1	YP_009126874.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333115.1	mat_peptide	1	2715	1	YP_009126874.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333112.1	mat_peptide	1	378	1	YP_009126874.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1729141	YP_009227302.1	mat_peptide	1	711	1	YP_009227295.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1729141	YP_009227303.1	mat_peptide	1	1062	1	YP_009227295.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1729141	YP_009227296.1	mat_peptide	1	1701	1	YP_009227295.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1729141	YP_009227299.1	mat_peptide	1	123	1	YP_009227295.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1729141	YP_009227298.1	mat_peptide	1	786	1	YP_009227295.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1729141	YP_009227300.1	mat_peptide	1	1884	1	YP_009227295.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1729141	YP_009227304.1	mat_peptide	1	573	1	YP_009227295.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1729141	YP_009227301.1	mat_peptide	1	720	1	YP_009227295.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1729141	YP_009227297.1	mat_peptide	1	1374	1	YP_009227295.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1729141	YP_009227305.1	mat_peptide	1	237	1	YP_009227295.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
11080	YP_009329955.1	mat_peptide	1	69	1	YP_001008348.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11080	YP_009329946.1	mat_peptide	1	501	1	YP_001008348.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11080	YP_009329947.1	mat_peptide	1	276	1	YP_001008348.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
11080	YP_009329956.1	mat_peptide	1	774	1	YP_001008348.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
